11.49,48.989,1.2865,30.845,4.0001,28.967,47.958,49.071,88.924,39.003,29.951,18.623,20.825,25.658,24.991,37.328,9.8339,2.9547,22.865,49.368,24.919,17.23,35.783,51.856,27.435,33.216,31.732,77.479,52.361,35.014,47.528,17.054,41.717,37.341,55.255,24.028,46.248,49.244,64.291,57.757,60.371,29.47,62.913,58.382,4.5136,2.5437,10.997,15.625,4.6577,56.409,48.636,25.718,22.2,49.018,37.82,55.954,17.037,31.777,39.051,45.965,1.4916,31.834,41.398,3.9636,30.592,55.338,44.44,36.257,1.7015,6.6748,16.147,59.196,47.669,27.779,43.475,25.007,24.793,50.894,12.199,46.97
132.19,63.482,1.1902,33.463,1.552,54.985,35.592,42.932,54.396,99.674,28.717,41.076,70.248,47.143,38.193,3.3017,2.9554,5.8164,25.09,54.484,25.539,38.092,32.178,59.875,19.375,35.35,54.955,59.725,22.627,174.55,21.606,17.236,35.864,36.859,55.148,151.85,64.498,26.416,46.526,46.102,48.5,83.327,54.774,60.472,6.4045,41.537,16.991,53.333,20.175,65.27,37.97,55.519,18.767,22.127,35.824,37.116,32.941,53.123,29.439,39.059,3.0094,32.54,38.954,111.29,41.501,44.441,16.302,32.074,2.2984,108.94,17.465,74.603,23.313,38.696,83.834,7.4955,66.407,4.154,109.34,66.342
42.736,106.25,1.7625,28.258,9.2844,34.298,23.187,50.248,94.604,109.11,27.366,1.377,52.577,95.864,22.412,6.4229,14.808,7.1085,93.566,36.999,21.774,73.158,30.58,21.824,2.0726,43.285,6.3576,41.659,28.316,118.22,39.953,20.762,28.869,26.844,40.488,79.767,38.331,34.549,30.022,45.289,24.092,52.716,63.38,59.109,8.1195,85.782,19.36,50.068,62.232,87.021,47.577,43.949,40.909,19.134,26.041,107.74,52.195,39.007,31.779,23.717,4.6706,22.735,51.08,44.152,28.455,84.74,2.0939,73.743,3.1028,52.153,19.303,66.244,28.014,20.001,62.226,5.7636,33.97,4.435,53.366,99.413
31.994,7.7618,2.3182,32.238,8.8037,23.815,26.752,29.619,130.51,79.286,35.511,1.7894,44.226,29.737,32.282,5.2448,56.734,10.979,51.788,39.463,23.634,28.68,38.488,27.607,2.1919,36.796,17.42,50.231,30.574,162.72,9.3831,20.917,32.469,22.106,48.776,39.138,43.343,34.619,29.287,38.182,34.801,46.112,49.479,37.838,48.659,21.35,12.484,24.069,57.635,67.329,25.051,39.816,64.017,35.962,23.461,43.666,23.29,24.923,74.848,29.916,74.68,31.982,65.178,55.717,9.0786,32.863,2.1969,47.82,16.026,13.479,22.786,57.932,49.657,21.2,26.554,5.0147,37.54,11.127,35.761,72.63
25.541,5.0728,25.722,26.6,6.6664,25.019,22.567,37.686,215.6,14.878,24.514,1.399,40.81,45.797,44.858,2.1853,78.393,2.9475,16.951,46.109,55.672,47.068,39.285,4.2369,2.3675,39.489,1.7644,38.896,20.932,36.892,1.9356,24.153,31.716,1.8229,49.474,46.883,32.459,48.646,69.585,54.582,26.369,33.099,51.529,48.423,44.787,17.296,12.505,3.9954,22.022,28.306,10.913,47.199,25.688,32.341,16.808,48.481,26.064,26.239,53.796,24.161,33.72,18.637,61.371,46.644,2.7955,70.162,2.2299,56.647,8.9897,5.1514,20.964,32.856,40.947,8.0938,2.0891,72.234,39.878,3.9444,16.243,137.75
14.251,52.647,94.251,156.41,8.7295,51.834,27.753,95.17,425.9,35.317,32.216,8.0288,53.178,60.447,49.604,60.795,53.724,7.0205,98.784,69.172,39.116,46.911,33.059,95.311,67.423,42.852,9.1268,141.74,64.271,73.366,2.5652,45.587,97.871,55.246,89.772,66.468,123.35,78.462,2.9115,43.606,3.3467,40.505,38.898,26.739,42.03,12.339,71.33,61.207,54.354,116.75,103.84,97.328,104.12,36.234,60.105,42.666,40.102,124.26,205.94,53.11,54.08,30.615,34.974,34.691,60.414,52.636,62.434,38.966,9.3199,17.972,49.716,38.481,71.719,54.089,3.85,45.944,39.64,78.979,20.908,69.665
58.239,41.673,53.72,91.047,5.3088,27.02,1.9553,71.109,225.53,31.564,43.558,4.9054,36.344,22.304,59.361,41.88,35.491,3.9806,32.126,28.559,10.373,44.75,19.178,47.209,49.723,21.77,4.6071,48.689,29.322,93.522,8.8329,28.33,78.145,60.986,74.099,66.749,55.674,67.235,5.4,50.687,3.4154,54.481,42.518,40.788,47.265,61.832,24.599,28.567,13.035,27.584,45.083,28.892,39.671,43.463,58.907,28.189,25.175,55.707,63.692,6.4821,41.016,8.2507,48.503,62,39.51,55.374,28.272,44.255,9.4061,12.091,30.997,4.2502,11.46,40.153,33.33,25.173,40.766,51.388,24.36,145.92
31.82,39.625,36.722,51.993,12.416,30.317,1.5161,55.274,301.76,29.585,28.619,33.205,43.656,30.429,24.08,39.458,39.016,42.571,35.164,63.068,2.3566,26.442,30.775,31.136,24.329,34.538,7.7995,67.79,51.837,197.86,221.73,30.362,29.815,27.888,115.38,33.634,26.77,31.148,26.464,49.053,1.7799,36.571,37.522,41.607,25.289,10.982,25.3,17.671,62.035,2.403,42.145,27.681,18.627,53.962,25.287,46.753,2.3641,28.03,89.845,1.6473,31.944,1.249,43.539,35.566,32.398,32.646,22.051,50.357,66.055,59.407,15.628,7.2767,14.155,13.919,66.405,33.132,36.406,36.022,18.035,70.553
37.647,57.586,23.062,139.96,18.961,27.984,3.1141,44.408,160.06,95.999,35.534,76.132,88.937,37.236,26.199,35.311,25.692,72.949,21.256,36.032,3.2031,7.9117,45.74,28.38,32.107,34.792,25.215,58.938,30.793,190.48,16.649,34.324,41.763,10.447,55.65,38.79,30.727,37.501,37.405,48.092,34.452,35.884,28.441,22.381,24.301,12.184,33.73,16.366,48.078,6.2389,27.372,26.01,37.691,45.043,38.886,43.964,2.4986,28.192,92.668,1.8656,37.036,1.0432,37.288,49.729,27.099,29.878,26.45,38.282,42.814,55.535,35.098,1.7058,16.496,9.5706,54.923,33.798,25.191,30.386,32.437,76.662
98.862,58.767,51.974,187.62,1.6553,72.985,51.974,95.7,157.95,23.227,35.065,85.436,21.333,31.349,50.486,32.655,26.152,97.239,14.565,84.886,3.34,2.2773,49.444,55.928,35.738,30.563,54.327,39.502,53.902,189.89,6.7045,62.409,48.661,66.422,71.902,28.564,33.225,194.43,60.056,68.729,23.348,73.916,29.844,54.541,56.502,14.312,31.594,25.804,91.531,96.648,32.525,32.118,56.657,98.718,64.292,156.87,2.4579,98.605,110.01,44.474,43.084,1.6392,91.353,54.583,30.159,40.602,35.899,88.655,76.458,114.95,45.139,24.312,73.114,4.1214,55.966,35.232,11.403,38.779,22.352,156.44
27.691,70.109,54.474,287.47,12.496,18.415,55.47,35.229,142.94,60.349,23.526,43.898,38.785,31.832,48.029,48.937,47.162,56.241,27.09,50.496,4.9345,10.887,30.896,55.207,31.859,26.59,34.274,23.542,18.423,82.386,12.82,24.099,37.008,36.414,30.25,38.279,72.247,37.021,62.233,77.093,36.668,72.357,46.5,55.448,39.721,38.318,25.168,44.756,72.97,28.116,30.953,18.898,30.105,77.7,42.8,50.479,2.3562,28.447,57.764,46.244,52.728,1.4596,29.431,34.542,31.282,66.399,25.997,95.544,84.128,145.93,18.683,16.723,59.471,2.6306,95.2,31.424,57.798,46.773,36.004,64.984
64.895,67.129,111.55,54.812,1.0741,3.0546,33.277,51.122,156.66,61.52,1.2346,41.668,43.764,51.756,53.119,39.936,38.31,35.864,46.419,47.801,2.2154,1.7823,70.198,39.136,41.498,53.208,44.384,48.726,14.793,329.64,3.632,22.153,61.289,44.009,51.959,40.633,84.453,38.93,33.113,33.355,59.423,73.971,32.008,52.104,74.492,25.308,19.175,25.317,17.088,65.519,58.513,26.416,14.439,12.786,110.99,67.479,2.9301,79.292,104.16,62.114,53.437,0.96975,63.08,38.145,47.068,72.125,17.252,44.986,66.137,67.137,26.049,30.17,86.837,2.1755,26.358,48.291,48.087,32.861,32.616,61.545
23.356,85.735,55.742,32.886,1.38,3.0704,37.246,64.307,231.41,42.58,25.005,37.413,51.238,51.799,29.146,33.491,40.271,44.582,48.076,52.508,2.6603,8.9019,40.236,56.868,47.167,32.296,49.58,57.92,22.189,75.72,4.7851,36.073,51.312,42.273,74.628,27.964,55.975,2.0469,46.669,34.455,69.539,63.372,38.172,44.071,25.174,15.876,15.208,21.731,7.3957,68.636,51.162,3.4647,31.04,4.566,2.7887,48.207,7.0236,38.213,84.916,38.226,40.839,2.0308,8.92,35.233,33.964,42.717,8.6983,7.9905,42.391,103.46,25.098,65.238,122.42,6.6082,41.772,35.273,44.581,37.441,104.35,39.411
37.043,37.839,35.717,55.313,6.7088,118.49,32.453,83.867,115.38,37.349,54.87,45.075,35.695,41.466,45.94,4.1409,39.061,44.283,24.74,37.177,2.5355,75.777,4.5272,27.576,44.306,44.126,60.59,107.75,26.004,107.66,5.7692,28.275,89.452,67.942,80,53.397,55.527,83.377,51.847,33.126,78.347,106.63,34.28,35.488,28.387,17.742,5.3239,20.237,52.379,39.436,108.55,5.047,13.828,50.59,3.1356,57.047,61.955,49.557,146.84,41.213,27.641,52.227,14.269,37.248,25.791,86.549,36.263,47.143,43.603,232.89,51.608,35.794,57.161,36.88,53.858,80.243,22.925,53.154,24.766,21.59
73.079,113.58,37.736,37.736,5.9098,53.151,1.4276,77.813,142.33,88.3,68.318,30.907,45.374,2.6907,45.285,35.037,32.828,52.225,61.984,140.69,2.8787,102.35,2.2389,2.055,46.831,58.655,3.4032,89.901,13.792,83.995,6.1567,53.64,58.287,38.111,76.901,65.324,67.469,64.358,3.347,20.556,95.334,73.721,43.52,54.739,40.121,18.374,30.857,15.858,14.432,82.212,65.173,3.2407,33.627,28.179,2.0192,64.332,32.967,53.007,92.503,35.671,52.636,90.637,2.5821,47.805,59.441,73.514,25.47,50.854,62.064,274.58,20.409,8.4117,71.257,45.809,41.784,45.864,41.499,40.308,11.261,69.848
